"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.297,0.687,0.44,0.57,0,-0.56,-0.41
"ClusIPW",0.657,0.472,-0.07,0.9,-0.26,0.33,0.14
"addIPW",0.813,0.679,0.42,0.56,0.36,0.6,0.16
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
