"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.416,0.539,0.1,0.72,0.21,-0.65,-0.12
"ClusIPW",0.686,0.382,-0.29,0.78,0.44,0.32,0.08
"addIPW",0.838,0.595,0.23,0.34,0.45,-0.02,0.8
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
