"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.299,0.5,0,0.61,0.35,-0.63,-0.34
"ClusIPW",0.76,0.356,-0.34,0.61,0.25,0.37,0.56
"addIPW",0.757,0.469,-0.07,0.29,0.69,0.07,0.66
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
