"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.423,0.524,0.06,0.76,0.16,-0.62,-0.14
"ClusIPW",0.796,0.461,-0.1,0.53,-0.07,0.49,0.68
"addIPW",0.825,0.704,0.47,0.75,0.25,0.37,0.14
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
