"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.314,0.668,0.4,0.52,0.09,-0.7,-0.27
"ClusIPW",0.391,0.196,-0.65,0.12,0.28,-0.23,0.66
"addIPW",0.797,0.447,-0.13,0.64,0.49,-0.03,0.57
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
