"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.328,0.595,0.24,0.62,0.2,-0.66,-0.31
"ClusIPW",0.849,0.759,0.57,0.57,0.08,0.07,0.57
"addIPW",0.891,0.552,0.13,0.49,0.44,0.37,0.64
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
