"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.372,0.659,0.38,0.59,0.26,-0.56,-0.35
"ClusIPW",0.755,0.378,-0.3,0.78,0.14,0.1,0.52
"addIPW",0.81,0.513,0.04,0.78,0.37,0.47,0.21
"Oracle",0.913,0.621,0.3,0.6,0.3,0.3,0.6
