"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.501,0.608,0.26,0.72,0.29,-0.57,-0.07
"ClusIPW",0.293,0.612,0.27,-0.38,-0.28,0.84,0.06
"addIPW",0.879,0.643,0.35,0.66,0.4,0.37,0.38
"Oracle",0.908,0.625,0.3,0.6,0.3,0.3,0.6
