"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.291,0.693,0.45,0.42,0.24,-0.68,-0.32
"ClusIPW",0.827,0.556,0.14,0.58,-0.1,0.58,0.55
"addIPW",0.871,0.533,0.08,0.78,0.11,0.32,0.53
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
