"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.429,0.661,0.38,0.61,0.35,-0.53,-0.28
"ClusIPW",0.861,0.685,0.43,0.76,0.27,0.02,0.4
"addIPW",0.886,0.528,0.07,0.66,0.26,0.42,0.56
"Oracle",0.909,0.621,0.3,0.6,0.3,0.3,0.6
