"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.367,0.698,0.46,0.56,0.13,-0.61,-0.3
"ClusIPW",0.723,0.421,-0.2,0.92,0.26,0.08,0.2
"addIPW",0.809,0.583,0.2,0.9,-0.03,0.25,0.29
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
