"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.418,0.63,0.32,0.64,0.33,-0.55,-0.27
"ClusIPW",0.73,0.396,-0.26,0.76,0.3,-0.14,0.5
"addIPW",0.836,0.463,-0.09,0.72,0.12,0.17,0.66
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
