"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.391,0.556,0.14,0.63,0.3,-0.68,-0.17
"ClusIPW",0.095,0.63,0.31,0.2,-0.15,-0.89,-0.22
"addIPW",0.645,0.624,0.3,0.7,0.02,-0.52,0.38
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
