"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.299,0.667,0.4,0.38,0.37,-0.68,-0.29
"ClusIPW",0.764,0.649,0.36,0.65,-0.23,-0.07,0.62
"addIPW",0.772,0.538,0.1,0.34,-0.2,0.44,0.8
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
