"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.523,0.682,0.43,0.79,0.15,-0.36,-0.21
"ClusIPW",0.823,0.445,-0.14,0.64,0.04,0.19,0.73
"addIPW",0.729,0.513,0.03,0.73,-0.35,0.39,0.43
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
