"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.263,0.607,0.26,0.61,-0.18,-0.67,-0.29
"ClusIPW",0.699,0.519,0.05,0.98,-0.13,0.07,0.15
"addIPW",0.893,0.659,0.38,0.5,0.22,0.2,0.72
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
