"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.236,0.659,0.38,0.44,0.1,-0.72,-0.37
"ClusIPW",0.581,0.525,0.06,0.57,-0.59,0.51,0.24
"addIPW",0.808,0.448,-0.13,0.66,0.04,0.08,0.73
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
