"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.301,0.635,0.33,0.58,-0.04,-0.69,-0.26
"ClusIPW",0.438,0.514,0.03,0.54,-0.56,0.61,-0.14
"addIPW",0.677,0.645,0.35,0.5,-0.53,0.35,0.47
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
