"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.369,0.614,0.28,0.59,0.28,-0.65,-0.25
"ClusIPW",0.759,0.63,0.32,0.86,0.36,0.17,0
"addIPW",0.834,0.43,-0.17,0.61,0.35,0.29,0.62
"Oracle",0.921,0.626,0.3,0.6,0.3,0.3,0.6
