"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.394,0.619,0.29,0.42,0.41,-0.76,-0.03
"ClusIPW",0.502,0.437,-0.15,0.96,-0.14,0,-0.19
"addIPW",0.83,0.477,-0.06,0.73,0.06,0.49,0.46
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
