"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.112,0.494,-0.01,0.35,0.03,-0.9,-0.26
"ClusIPW",0.384,0.485,-0.04,0.32,0.62,-0.71,0.08
"addIPW",0.684,0.661,0.38,0.04,0.45,-0.29,0.75
"Oracle",0.921,0.627,0.3,0.6,0.3,0.3,0.6
