"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.426,0.626,0.31,0.68,0.3,-0.53,-0.28
"ClusIPW",0.756,0.664,0.39,0.55,0.52,0.53,0.01
"addIPW",0.859,0.597,0.24,0.7,0.38,-0.08,0.55
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
