"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.443,0.615,0.28,0.66,0.44,-0.46,-0.29
"ClusIPW",0.618,0.452,-0.12,0.35,-0.36,-0.09,0.85
"addIPW",0.854,0.593,0.23,0.63,-0.11,0.33,0.66
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
