"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.398,0.577,0.19,0.73,0.19,-0.58,-0.25
"ClusIPW",0.798,0.592,0.23,0.18,0.14,0.15,0.93
"addIPW",0.833,0.507,0.01,0.62,0.41,-0.1,0.66
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
