"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.33,0.552,0.13,0.55,0.32,-0.73,-0.19
"ClusIPW",0.745,0.492,-0.02,0.88,0.46,0.12,0.09
"addIPW",0.814,0.438,-0.15,0.8,0.11,0.29,0.49
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
