"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.708,0.48,0.44,0.16,-0.69,-0.27
"ClusIPW",0.815,0.472,-0.07,0.88,0.11,0.15,0.43
"addIPW",0.764,0.372,-0.31,0.45,0.34,0.48,0.59
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
