"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.303,0.633,0.32,0.44,0.36,-0.67,-0.34
"ClusIPW",0.73,0.494,-0.02,0.58,0.7,0.41,0.08
"addIPW",0.856,0.579,0.2,0.63,0.51,0.01,0.55
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
