"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.272,0.606,0.26,0.62,-0.04,-0.63,-0.38
"ClusIPW",0.392,0.313,-0.44,0.34,-0.27,0.79,-0.01
"addIPW",0.482,0.419,-0.2,0.1,-0.22,0.92,0.24
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
