"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.367,0.628,0.31,0.6,0.32,-0.56,-0.35
"ClusIPW",0.632,0.26,-0.54,0.54,0.12,0.33,0.54
"addIPW",0.851,0.574,0.19,0.84,0.38,0.16,0.3
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
