"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.291,0.54,0.11,0.58,0.22,-0.72,-0.28
"ClusIPW",0.719,0.325,-0.41,0.54,0.1,0.3,0.66
"addIPW",0.824,0.478,-0.06,0.44,0.04,0.29,0.84
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
