"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.291,0.437,-0.15,0.62,0.19,-0.72,-0.19
"ClusIPW",0.075,0.48,-0.06,-0.72,-0.42,-0.04,0.54
"addIPW",0.763,0.673,0.41,0.42,0.5,-0.3,0.56
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
