"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.347,0.636,0.33,0.62,0.29,-0.45,-0.48
"ClusIPW",0.67,0.478,-0.05,0.45,-0.43,0.51,0.59
"addIPW",0.781,0.566,0.16,0.75,-0.28,0.17,0.55
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
