"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.257,0.618,0.29,0.41,0.42,-0.63,-0.43
"ClusIPW",0.448,0.755,0.57,0.65,-0.46,-0.03,-0.21
"addIPW",0.857,0.67,0.4,0.68,0.03,0.46,0.4
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
