"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.274,0.56,0.15,0.63,0.12,-0.63,-0.4
"ClusIPW",0.748,0.538,0.1,0.79,0.09,0.6,0.08
"addIPW",0.871,0.666,0.39,0.7,-0.03,0.31,0.51
"Oracle",0.904,0.62,0.3,0.6,0.3,0.3,0.6
