"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.335,0.664,0.39,0.56,0.28,-0.52,-0.43
"ClusIPW",0.654,0.596,0.24,-0.19,0.55,0.55,0.55
"addIPW",0.836,0.532,0.08,0.8,0.43,0.36,0.21
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
