"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.291,0.565,0.16,0.49,0.24,-0.8,-0.18
"ClusIPW",0.707,0.332,-0.39,0.6,0,0.37,0.59
"addIPW",0.786,0.658,0.38,0.58,-0.27,0.43,0.5
"Oracle",0.913,0.622,0.3,0.6,0.3,0.3,0.6
