"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.345,0.697,0.46,0.51,0.2,-0.62,-0.33
"ClusIPW",0.818,0.512,0.03,0.86,-0.04,0.26,0.44
"addIPW",0.822,0.526,0.07,0.79,0.06,0,0.61
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
