"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.379,0.672,0.41,0.52,0.17,-0.72,-0.15
"ClusIPW",0.604,0.613,0.28,0.81,-0.47,0.22,0.06
"addIPW",0.861,0.67,0.4,0.55,0.13,0.6,0.39
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
