"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.35,0.64,0.33,0.67,0.12,-0.53,-0.38
"ClusIPW",0.739,0.503,0.01,0.69,-0.13,-0.19,0.69
"addIPW",0.806,0.478,-0.06,0.5,0.24,0.7,0.44
"Oracle",0.913,0.627,0.3,0.6,0.3,0.3,0.6
