"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.433,0.602,0.25,0.69,0.36,-0.52,-0.26
"ClusIPW",0.736,0.416,-0.21,0.68,0.53,0.43,0.16
"addIPW",0.69,0.73,0.52,0.62,0.56,0.12,-0.12
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
