"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.338,0.525,0.06,0.56,0.37,-0.71,-0.2
"ClusIPW",0.577,0.327,-0.41,0.77,0,-0.26,0.41
"addIPW",0.746,0.373,-0.31,0.49,0.33,-0.01,0.74
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
