"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.283,0.617,0.29,0.62,-0.06,-0.64,-0.34
"ClusIPW",0.649,0.558,0.14,0.77,-0.51,0.13,0.34
"addIPW",0.706,0.756,0.57,0.51,-0.37,0.4,0.33
"Oracle",0.921,0.626,0.3,0.6,0.3,0.3,0.6
