"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.281,0.65,0.36,0.61,0.02,-0.52,-0.48
"ClusIPW",0.796,0.452,-0.12,0.79,0.33,-0.03,0.49
"addIPW",0.905,0.582,0.2,0.58,0.3,0.45,0.58
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
