"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.38,0.564,0.16,0.67,0.45,-0.34,-0.46
"ClusIPW",0.564,0.435,-0.16,0.59,0.12,-0.59,0.51
"addIPW",0.856,0.463,-0.09,0.62,0.28,0.37,0.63
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
