"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.463,0.646,0.35,0.66,0.36,-0.5,-0.24
"ClusIPW",0.723,0.449,-0.12,0.61,0.7,0.33,0.13
"addIPW",0.771,0.584,0.21,0.73,0.55,0.36,0.02
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
