"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.488,0.645,0.35,0.69,0.41,-0.39,-0.28
"ClusIPW",0.729,0.341,-0.38,0.66,0.04,0.27,0.59
"addIPW",0.699,0.356,-0.35,0.72,-0.08,0.08,0.59
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
