"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.444,0.65,0.36,0.61,0.14,-0.69,-0.03
"ClusIPW",0.769,0.649,0.36,0.35,0.79,0.23,0.26
"addIPW",0.892,0.637,0.33,0.55,0.51,0.17,0.55
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
