"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.263,0.615,0.28,0.45,0.31,-0.71,-0.35
"ClusIPW",0.66,0.331,-0.4,0.83,-0.01,0.18,0.34
"addIPW",0.866,0.753,0.56,0.51,0.18,0.13,0.61
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
