"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.32,0.576,0.18,0.63,0.19,-0.65,-0.33
"ClusIPW",0.476,0.222,-0.61,0.02,0.4,0.43,0.53
"addIPW",0.841,0.572,0.18,0.35,0.65,0.17,0.63
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
