"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.317,0.594,0.24,0.61,0.06,-0.72,-0.24
"ClusIPW",0.801,0.431,-0.17,0.58,0.54,0.41,0.42
"addIPW",0.725,0.508,0.02,0.23,0.73,0.57,0.29
"Oracle",0.912,0.622,0.3,0.6,0.3,0.3,0.6
