"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.388,0.661,0.38,0.5,0.29,-0.7,-0.17
"ClusIPW",0.49,0.566,0.16,0.63,0.31,0.47,-0.5
"addIPW",0.765,0.495,-0.01,0.87,0.47,0.12,0.13
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
