"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.388,0.632,0.31,0.64,0.25,-0.6,-0.28
"ClusIPW",0.821,0.442,-0.15,0.65,0.06,0.31,0.68
"addIPW",0.84,0.478,-0.05,0.49,0.13,0.27,0.82
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
