"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.454,0.667,0.4,0.64,0.31,-0.53,-0.24
"ClusIPW",0.781,0.433,-0.17,0.56,0.14,-0.04,0.8
"addIPW",0.87,0.623,0.3,0.69,0.15,0.02,0.64
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
