"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.296,0.646,0.35,0.43,0.23,-0.77,-0.21
"ClusIPW",0.531,0.516,0.05,0.16,-0.54,-0.06,0.82
"addIPW",0.807,0.555,0.14,0.31,-0.04,0.26,0.9
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
