"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.435,0.693,0.45,0.59,0.28,-0.57,-0.23
"ClusIPW",0.652,0.816,0.67,0.06,0.66,-0.09,0.33
"addIPW",0.893,0.615,0.27,0.44,0.48,0.21,0.67
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
