"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.44,0.595,0.24,0.69,0.19,-0.65,-0.1
"ClusIPW",-0.007,0.468,-0.08,-0.79,-0.48,0.17,0.34
"addIPW",0.8,0.509,0.02,0.62,0.54,0.53,0.21
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
