"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.421,0.604,0.26,0.73,0.33,-0.23,-0.49
"ClusIPW",0.673,0.805,0.65,-0.15,0.19,0.31,0.65
"addIPW",0.373,0.545,0.11,0.84,-0.21,-0.39,-0.29
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
