"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.365,0.636,0.33,0.59,0.33,-0.58,-0.32
"ClusIPW",0.34,0.664,0.39,-0.7,0.14,0.27,0.52
"addIPW",0.821,0.576,0.19,0.78,0.51,0,0.31
"Oracle",0.915,0.623,0.3,0.6,0.3,0.3,0.6
