"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.368,0.584,0.21,0.57,0.48,-0.53,-0.35
"ClusIPW",0.421,0.334,-0.4,-0.07,0.22,0.87,0.18
"addIPW",0.853,0.627,0.31,0.55,0.14,-0.06,0.76
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
