"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.299,0.617,0.29,0.58,0.09,-0.7,-0.29
"ClusIPW",0.653,0.37,-0.31,0.62,-0.3,0.2,0.62
"addIPW",0.906,0.617,0.29,0.65,0.23,0.34,0.57
"Oracle",0.909,0.626,0.3,0.6,0.3,0.3,0.6
