"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.312,0.569,0.17,0.63,0.04,-0.72,-0.25
"ClusIPW",0.737,0.457,-0.11,0.56,-0.28,0.42,0.65
"addIPW",0.825,0.443,-0.14,0.8,0.2,0.29,0.47
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
