"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.243,0.65,0.36,0.39,0.25,-0.72,-0.37
"ClusIPW",-0.116,0.272,-0.52,-0.65,0.03,-0.5,0.24
"addIPW",0.649,0.43,-0.17,0.19,0.41,-0.27,0.83
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
