"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.655,0.37,0.59,0.21,-0.57,-0.38
"ClusIPW",0.665,0.574,0.18,0.82,-0.26,-0.28,0.39
"addIPW",0.816,0.722,0.51,0.77,0,0.17,0.34
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
