"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.288,0.574,0.18,0.63,0.16,-0.62,-0.4
"ClusIPW",0.843,0.6,0.25,0.83,0.37,0.24,0.22
"addIPW",0.903,0.571,0.18,0.56,0.4,0.36,0.6
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
